state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': True}",images/img2879.jpg,images/img2875.jpg,images/img2880.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2878.jpg,images/img2876.jpg,images/img2877.jpg,2018-02-12 13:52:31.121133
"{'right': False, 'center': False, 'left': True}",images/img2885.jpg,images/img2881.jpg,images/img2886.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2884.jpg,images/img2882.jpg,images/img2883.jpg,2018-02-12 13:52:35.771593
"{'right': False, 'center': False, 'left': True}",images/img2891.jpg,images/img2887.jpg,images/img2892.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2890.jpg,images/img2888.jpg,images/img2889.jpg,2018-02-12 13:52:36.782710
"{'right': False, 'center': False, 'left': True}",images/img2897.jpg,images/img2893.jpg,images/img2898.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2896.jpg,images/img2894.jpg,images/img2895.jpg,2018-02-12 13:52:38.200361
"{'right': False, 'center': False, 'left': True}",images/img2903.jpg,images/img2899.jpg,images/img2904.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2902.jpg,images/img2900.jpg,images/img2901.jpg,2018-02-12 13:52:54.134584
"{'right': False, 'center': False, 'left': True}",images/img2909.jpg,images/img2905.jpg,images/img2910.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2908.jpg,images/img2906.jpg,images/img2907.jpg,2018-02-12 13:52:57.664134
"{'right': False, 'center': False, 'left': True}",images/img2915.jpg,images/img2911.jpg,images/img2916.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2914.jpg,images/img2912.jpg,images/img2913.jpg,2018-02-12 13:53:03.663934
"{'right': False, 'center': False, 'left': True}",images/img2921.jpg,images/img2917.jpg,images/img2922.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2920.jpg,images/img2918.jpg,images/img2919.jpg,2018-02-12 13:53:05.443791
"{'right': False, 'center': False, 'left': True}",images/img2927.jpg,images/img2923.jpg,images/img2928.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2926.jpg,images/img2924.jpg,images/img2925.jpg,2018-02-12 13:53:07.074759
"{'right': False, 'center': False, 'left': True}",images/img2933.jpg,images/img2929.jpg,images/img2934.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2932.jpg,images/img2930.jpg,images/img2931.jpg,2018-02-12 13:53:08.082793
"{'right': False, 'center': False, 'left': True}",images/img2939.jpg,images/img2935.jpg,images/img2940.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2938.jpg,images/img2936.jpg,images/img2937.jpg,2018-02-12 13:53:09.685664
"{'right': False, 'center': False, 'left': True}",images/img2945.jpg,images/img2941.jpg,images/img2946.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2944.jpg,images/img2942.jpg,images/img2943.jpg,2018-02-12 13:53:16.523588
"{'right': False, 'center': False, 'left': True}",images/img2951.jpg,images/img2947.jpg,images/img2952.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2950.jpg,images/img2948.jpg,images/img2949.jpg,2018-02-12 13:53:19.604557
"{'right': False, 'center': False, 'left': True}",images/img2957.jpg,images/img2953.jpg,images/img2958.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2956.jpg,images/img2954.jpg,images/img2955.jpg,2018-02-12 13:53:30.090384
"{'right': False, 'center': False, 'left': True}",images/img2963.jpg,images/img2959.jpg,images/img2964.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2962.jpg,images/img2960.jpg,images/img2961.jpg,2018-02-12 13:53:31.906581
"{'right': False, 'center': False, 'left': True}",images/img2969.jpg,images/img2965.jpg,images/img2970.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2968.jpg,images/img2966.jpg,images/img2967.jpg,2018-02-12 13:53:33.093727
"{'right': False, 'center': False, 'left': True}",images/img2975.jpg,images/img2971.jpg,images/img2976.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2974.jpg,images/img2972.jpg,images/img2973.jpg,2018-02-12 13:53:33.993940
"{'right': False, 'center': False, 'left': True}",images/img2981.jpg,images/img2977.jpg,images/img2982.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2980.jpg,images/img2978.jpg,images/img2979.jpg,2018-02-12 13:53:35.392764
"{'right': False, 'center': False, 'left': True}",images/img2987.jpg,images/img2983.jpg,images/img2988.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2986.jpg,images/img2984.jpg,images/img2985.jpg,2018-02-12 13:53:36.323114
"{'right': False, 'center': False, 'left': True}",images/img2993.jpg,images/img2989.jpg,images/img2994.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2992.jpg,images/img2990.jpg,images/img2991.jpg,2018-02-12 13:53:38.061286
"{'right': False, 'center': False, 'left': True}",images/img2999.jpg,images/img2995.jpg,images/img3000.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2998.jpg,images/img2996.jpg,images/img2997.jpg,2018-02-12 13:53:39.085702
"{'right': False, 'center': False, 'left': True}",images/img3005.jpg,images/img3001.jpg,images/img3006.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3004.jpg,images/img3002.jpg,images/img3003.jpg,2018-02-12 13:53:43.047581
"{'right': False, 'center': False, 'left': True}",images/img3011.jpg,images/img3007.jpg,images/img3012.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3010.jpg,images/img3008.jpg,images/img3009.jpg,2018-02-12 13:53:44.460671
"{'right': False, 'center': False, 'left': True}",images/img3017.jpg,images/img3013.jpg,images/img3018.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3016.jpg,images/img3014.jpg,images/img3015.jpg,2018-02-12 13:53:45.542298
"{'right': False, 'center': False, 'left': True}",images/img3023.jpg,images/img3019.jpg,images/img3024.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3022.jpg,images/img3020.jpg,images/img3021.jpg,2018-02-12 13:53:46.494306
"{'right': False, 'center': False, 'left': True}",images/img3029.jpg,images/img3025.jpg,images/img3030.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3028.jpg,images/img3026.jpg,images/img3027.jpg,2018-02-12 13:53:47.755024
"{'right': False, 'center': False, 'left': True}",images/img3035.jpg,images/img3031.jpg,images/img3036.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3034.jpg,images/img3032.jpg,images/img3033.jpg,2018-02-12 13:53:48.629077
"{'right': False, 'center': False, 'left': True}",images/img3041.jpg,images/img3037.jpg,images/img3042.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3040.jpg,images/img3038.jpg,images/img3039.jpg,2018-02-12 13:53:49.396969
"{'right': False, 'center': False, 'left': True}",images/img3047.jpg,images/img3043.jpg,images/img3048.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3046.jpg,images/img3044.jpg,images/img3045.jpg,2018-02-12 13:53:50.382782
"{'right': False, 'center': False, 'left': True}",images/img3053.jpg,images/img3049.jpg,images/img3054.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3052.jpg,images/img3050.jpg,images/img3051.jpg,2018-02-12 13:53:51.190025
"{'right': False, 'center': False, 'left': True}",images/img3059.jpg,images/img3055.jpg,images/img3060.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3058.jpg,images/img3056.jpg,images/img3057.jpg,2018-02-12 13:53:52.115725
"{'right': False, 'center': False, 'left': True}",images/img3065.jpg,images/img3061.jpg,images/img3066.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3064.jpg,images/img3062.jpg,images/img3063.jpg,2018-02-12 13:53:53.861495
"{'right': False, 'center': False, 'left': True}",images/img3071.jpg,images/img3067.jpg,images/img3072.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3070.jpg,images/img3068.jpg,images/img3069.jpg,2018-02-12 13:53:54.807727
"{'right': False, 'center': False, 'left': True}",images/img3077.jpg,images/img3073.jpg,images/img3078.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3076.jpg,images/img3074.jpg,images/img3075.jpg,2018-02-12 13:53:55.643945
"{'right': False, 'center': False, 'left': True}",images/img3083.jpg,images/img3079.jpg,images/img3084.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3082.jpg,images/img3080.jpg,images/img3081.jpg,2018-02-12 13:53:56.711492
"{'right': False, 'center': False, 'left': True}",images/img3089.jpg,images/img3085.jpg,images/img3090.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3088.jpg,images/img3086.jpg,images/img3087.jpg,2018-02-12 13:53:57.795135
"{'right': False, 'center': False, 'left': True}",images/img3095.jpg,images/img3091.jpg,images/img3096.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3094.jpg,images/img3092.jpg,images/img3093.jpg,2018-02-12 13:53:58.703418
"{'right': False, 'center': False, 'left': True}",images/img3101.jpg,images/img3097.jpg,images/img3102.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3100.jpg,images/img3098.jpg,images/img3099.jpg,2018-02-12 13:53:59.576272
"{'right': False, 'center': False, 'left': True}",images/img3107.jpg,images/img3103.jpg,images/img3108.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3106.jpg,images/img3104.jpg,images/img3105.jpg,2018-02-12 13:54:00.431634
"{'right': False, 'center': False, 'left': True}",images/img3113.jpg,images/img3109.jpg,images/img3114.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3112.jpg,images/img3110.jpg,images/img3111.jpg,2018-02-12 13:54:01.296346
"{'right': False, 'center': False, 'left': True}",images/img3119.jpg,images/img3115.jpg,images/img3120.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3118.jpg,images/img3116.jpg,images/img3117.jpg,2018-02-12 13:54:02.194072
"{'right': False, 'center': False, 'left': True}",images/img3125.jpg,images/img3121.jpg,images/img3126.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3124.jpg,images/img3122.jpg,images/img3123.jpg,2018-02-12 13:54:03.196409
"{'right': False, 'center': False, 'left': True}",images/img3131.jpg,images/img3127.jpg,images/img3132.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3130.jpg,images/img3128.jpg,images/img3129.jpg,2018-02-12 13:54:04.229485
"{'right': False, 'center': False, 'left': True}",images/img3137.jpg,images/img3133.jpg,images/img3138.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3136.jpg,images/img3134.jpg,images/img3135.jpg,2018-02-12 13:54:05.418662
"{'right': False, 'center': False, 'left': True}",images/img3143.jpg,images/img3139.jpg,images/img3144.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3142.jpg,images/img3140.jpg,images/img3141.jpg,2018-02-12 13:54:06.287303
"{'right': False, 'center': False, 'left': True}",images/img3149.jpg,images/img3145.jpg,images/img3150.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3148.jpg,images/img3146.jpg,images/img3147.jpg,2018-02-12 13:54:07.344074
"{'right': False, 'center': False, 'left': True}",images/img3155.jpg,images/img3151.jpg,images/img3156.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3154.jpg,images/img3152.jpg,images/img3153.jpg,2018-02-12 13:54:09.599428
"{'right': False, 'center': False, 'left': True}",images/img3161.jpg,images/img3157.jpg,images/img3162.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3160.jpg,images/img3158.jpg,images/img3159.jpg,2018-02-12 13:54:10.483682
"{'right': False, 'center': False, 'left': True}",images/img3167.jpg,images/img3163.jpg,images/img3168.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3166.jpg,images/img3164.jpg,images/img3165.jpg,2018-02-12 13:54:11.410600
"{'right': False, 'center': False, 'left': True}",images/img3173.jpg,images/img3169.jpg,images/img3174.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img3172.jpg,images/img3170.jpg,images/img3171.jpg,2018-02-12 13:54:18.901840
"{'right': False, 'center': False, 'left': True}",images/img3179.jpg,images/img3175.jpg,images/img3180.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3178.jpg,images/img3176.jpg,images/img3177.jpg,2018-02-12 13:54:19.771548
"{'right': False, 'center': False, 'left': True}",images/img3185.jpg,images/img3181.jpg,images/img3186.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3184.jpg,images/img3182.jpg,images/img3183.jpg,2018-02-12 13:54:39.142347
"{'right': False, 'center': False, 'left': True}",images/img3191.jpg,images/img3187.jpg,images/img3192.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3190.jpg,images/img3188.jpg,images/img3189.jpg,2018-02-12 13:54:39.882299
"{'right': False, 'center': False, 'left': True}",images/img3197.jpg,images/img3193.jpg,images/img3198.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3196.jpg,images/img3194.jpg,images/img3195.jpg,2018-02-12 13:54:40.863871
"{'right': False, 'center': False, 'left': True}",images/img3203.jpg,images/img3199.jpg,images/img3204.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3202.jpg,images/img3200.jpg,images/img3201.jpg,2018-02-12 13:54:42.563158
"{'right': False, 'center': False, 'left': True}",images/img3209.jpg,images/img3205.jpg,images/img3210.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3208.jpg,images/img3206.jpg,images/img3207.jpg,2018-02-12 13:54:43.325051
"{'right': False, 'center': False, 'left': True}",images/img3215.jpg,images/img3211.jpg,images/img3216.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3214.jpg,images/img3212.jpg,images/img3213.jpg,2018-02-12 13:54:47.042824
"{'right': False, 'center': False, 'left': True}",images/img3221.jpg,images/img3217.jpg,images/img3222.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3220.jpg,images/img3218.jpg,images/img3219.jpg,2018-02-12 13:54:50.000416
"{'right': False, 'center': False, 'left': True}",images/img3227.jpg,images/img3223.jpg,images/img3228.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3226.jpg,images/img3224.jpg,images/img3225.jpg,2018-02-12 13:54:51.399245
"{'right': False, 'center': False, 'left': True}",images/img3233.jpg,images/img3229.jpg,images/img3234.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3232.jpg,images/img3230.jpg,images/img3231.jpg,2018-02-12 13:54:52.248233
"{'right': False, 'center': False, 'left': True}",images/img3239.jpg,images/img3235.jpg,images/img3240.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3238.jpg,images/img3236.jpg,images/img3237.jpg,2018-02-12 13:54:54.421440
"{'right': False, 'center': False, 'left': True}",images/img3245.jpg,images/img3241.jpg,images/img3246.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3244.jpg,images/img3242.jpg,images/img3243.jpg,2018-02-12 13:54:55.572117
"{'right': False, 'center': False, 'left': True}",images/img3251.jpg,images/img3247.jpg,images/img3252.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3250.jpg,images/img3248.jpg,images/img3249.jpg,2018-02-12 13:54:56.249512
"{'right': False, 'center': False, 'left': True}",images/img3257.jpg,images/img3253.jpg,images/img3258.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3256.jpg,images/img3254.jpg,images/img3255.jpg,2018-02-12 13:54:57.176910
"{'right': False, 'center': False, 'left': True}",images/img3263.jpg,images/img3259.jpg,images/img3264.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3262.jpg,images/img3260.jpg,images/img3261.jpg,2018-02-12 13:54:58.794920
"{'right': False, 'center': False, 'left': True}",images/img3269.jpg,images/img3265.jpg,images/img3270.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3268.jpg,images/img3266.jpg,images/img3267.jpg,2018-02-12 13:55:00.001044
"{'right': False, 'center': False, 'left': True}",images/img3275.jpg,images/img3271.jpg,images/img3276.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3274.jpg,images/img3272.jpg,images/img3273.jpg,2018-02-12 13:55:04.388071
"{'right': False, 'center': False, 'left': True}",images/img3281.jpg,images/img3277.jpg,images/img3282.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3280.jpg,images/img3278.jpg,images/img3279.jpg,2018-02-12 13:55:05.333759
"{'right': False, 'center': False, 'left': True}",images/img3287.jpg,images/img3283.jpg,images/img3288.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3286.jpg,images/img3284.jpg,images/img3285.jpg,2018-02-12 13:55:06.276707
"{'right': False, 'center': False, 'left': True}",images/img3293.jpg,images/img3289.jpg,images/img3294.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3292.jpg,images/img3290.jpg,images/img3291.jpg,2018-02-12 13:55:08.335299
"{'right': False, 'center': False, 'left': True}",images/img3299.jpg,images/img3295.jpg,images/img3300.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3298.jpg,images/img3296.jpg,images/img3297.jpg,2018-02-12 13:55:11.736694
"{'right': False, 'center': False, 'left': True}",images/img3305.jpg,images/img3301.jpg,images/img3306.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3304.jpg,images/img3302.jpg,images/img3303.jpg,2018-02-12 13:55:12.742213
"{'right': False, 'center': False, 'left': True}",images/img3311.jpg,images/img3307.jpg,images/img3312.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3310.jpg,images/img3308.jpg,images/img3309.jpg,2018-02-12 13:55:14.111155
"{'right': False, 'center': False, 'left': True}",images/img3317.jpg,images/img3313.jpg,images/img3318.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3316.jpg,images/img3314.jpg,images/img3315.jpg,2018-02-12 13:55:17.524723
"{'right': False, 'center': False, 'left': True}",images/img3323.jpg,images/img3319.jpg,images/img3324.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3322.jpg,images/img3320.jpg,images/img3321.jpg,2018-02-12 13:55:20.756139
"{'right': False, 'center': False, 'left': True}",images/img3329.jpg,images/img3325.jpg,images/img3330.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3328.jpg,images/img3326.jpg,images/img3327.jpg,2018-02-12 13:55:22.230965
"{'right': False, 'center': False, 'left': True}",images/img3335.jpg,images/img3331.jpg,images/img3336.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3334.jpg,images/img3332.jpg,images/img3333.jpg,2018-02-12 13:55:30.902207
"{'right': False, 'center': False, 'left': True}",images/img3341.jpg,images/img3337.jpg,images/img3342.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3340.jpg,images/img3338.jpg,images/img3339.jpg,2018-02-12 13:55:33.571867
"{'right': False, 'center': False, 'left': True}",images/img3347.jpg,images/img3343.jpg,images/img3348.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3346.jpg,images/img3344.jpg,images/img3345.jpg,2018-02-12 13:55:38.295548
"{'right': False, 'center': False, 'left': True}",images/img3353.jpg,images/img3349.jpg,images/img3354.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3352.jpg,images/img3350.jpg,images/img3351.jpg,2018-02-12 13:55:39.348971
"{'right': False, 'center': False, 'left': True}",images/img3359.jpg,images/img3355.jpg,images/img3360.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3358.jpg,images/img3356.jpg,images/img3357.jpg,2018-02-12 13:55:46.979470
"{'right': False, 'center': False, 'left': True}",images/img3365.jpg,images/img3361.jpg,images/img3366.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3364.jpg,images/img3362.jpg,images/img3363.jpg,2018-02-12 13:55:47.668527
"{'right': False, 'center': False, 'left': True}",images/img3371.jpg,images/img3367.jpg,images/img3372.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3370.jpg,images/img3368.jpg,images/img3369.jpg,2018-02-12 13:55:48.680666
"{'right': False, 'center': False, 'left': True}",images/img3377.jpg,images/img3373.jpg,images/img3378.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3376.jpg,images/img3374.jpg,images/img3375.jpg,2018-02-12 13:55:49.430194
"{'right': False, 'center': False, 'left': True}",images/img3383.jpg,images/img3379.jpg,images/img3384.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3382.jpg,images/img3380.jpg,images/img3381.jpg,2018-02-12 13:55:50.525970
"{'right': False, 'center': False, 'left': True}",images/img3389.jpg,images/img3385.jpg,images/img3390.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3388.jpg,images/img3386.jpg,images/img3387.jpg,2018-02-12 13:55:51.237374
"{'right': False, 'center': False, 'left': True}",images/img3395.jpg,images/img3391.jpg,images/img3396.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3394.jpg,images/img3392.jpg,images/img3393.jpg,2018-02-12 13:55:52.532192
"{'right': False, 'center': False, 'left': True}",images/img3401.jpg,images/img3397.jpg,images/img3402.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3400.jpg,images/img3398.jpg,images/img3399.jpg,2018-02-12 13:55:56.860159
"{'right': False, 'center': False, 'left': True}",images/img3407.jpg,images/img3403.jpg,images/img3408.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3406.jpg,images/img3404.jpg,images/img3405.jpg,2018-02-12 13:55:57.854521
"{'right': False, 'center': False, 'left': True}",images/img3413.jpg,images/img3409.jpg,images/img3414.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3412.jpg,images/img3410.jpg,images/img3411.jpg,2018-02-12 13:55:59.482161
"{'right': False, 'center': False, 'left': True}",images/img3419.jpg,images/img3415.jpg,images/img3420.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3418.jpg,images/img3416.jpg,images/img3417.jpg,2018-02-12 13:56:00.467910
"{'right': False, 'center': False, 'left': True}",images/img3425.jpg,images/img3421.jpg,images/img3426.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3424.jpg,images/img3422.jpg,images/img3423.jpg,2018-02-12 13:56:01.395187
"{'right': False, 'center': False, 'left': True}",images/img3431.jpg,images/img3427.jpg,images/img3432.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3430.jpg,images/img3428.jpg,images/img3429.jpg,2018-02-12 13:56:06.772166
"{'right': False, 'center': False, 'left': True}",images/img3437.jpg,images/img3433.jpg,images/img3438.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3436.jpg,images/img3434.jpg,images/img3435.jpg,2018-02-12 13:56:11.849091
"{'right': False, 'center': False, 'left': True}",images/img3443.jpg,images/img3439.jpg,images/img3444.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3442.jpg,images/img3440.jpg,images/img3441.jpg,2018-02-12 13:56:12.668281
"{'right': False, 'center': False, 'left': True}",images/img3449.jpg,images/img3445.jpg,images/img3450.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3448.jpg,images/img3446.jpg,images/img3447.jpg,2018-02-12 13:56:13.452339
"{'right': False, 'center': False, 'left': True}",images/img3455.jpg,images/img3451.jpg,images/img3456.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3454.jpg,images/img3452.jpg,images/img3453.jpg,2018-02-12 13:56:34.234258
"{'right': False, 'center': False, 'left': True}",images/img3461.jpg,images/img3457.jpg,images/img3462.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3460.jpg,images/img3458.jpg,images/img3459.jpg,2018-02-12 13:56:36.722942
"{'right': False, 'center': False, 'left': True}",images/img3467.jpg,images/img3463.jpg,images/img3468.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3466.jpg,images/img3464.jpg,images/img3465.jpg,2018-02-12 13:56:38.278119
"{'right': False, 'center': False, 'left': True}",images/img3473.jpg,images/img3469.jpg,images/img3474.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3472.jpg,images/img3470.jpg,images/img3471.jpg,2018-02-12 13:56:43.820274
"{'right': False, 'center': False, 'left': True}",images/img3479.jpg,images/img3475.jpg,images/img3480.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3478.jpg,images/img3476.jpg,images/img3477.jpg,2018-02-12 13:56:47.595463
"{'right': False, 'center': False, 'left': True}",images/img3485.jpg,images/img3481.jpg,images/img3486.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3484.jpg,images/img3482.jpg,images/img3483.jpg,2018-02-12 13:56:48.291829
"{'right': False, 'center': False, 'left': True}",images/img3491.jpg,images/img3487.jpg,images/img3492.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3490.jpg,images/img3488.jpg,images/img3489.jpg,2018-02-12 13:56:49.488175
"{'right': False, 'center': False, 'left': True}",images/img3497.jpg,images/img3493.jpg,images/img3498.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3496.jpg,images/img3494.jpg,images/img3495.jpg,2018-02-12 13:56:50.376353
"{'right': False, 'center': False, 'left': True}",images/img3503.jpg,images/img3499.jpg,images/img3504.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3502.jpg,images/img3500.jpg,images/img3501.jpg,2018-02-12 13:56:51.353076
"{'right': False, 'center': False, 'left': True}",images/img3509.jpg,images/img3505.jpg,images/img3510.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3508.jpg,images/img3506.jpg,images/img3507.jpg,2018-02-12 13:56:59.176364
"{'right': False, 'center': False, 'left': True}",images/img3515.jpg,images/img3511.jpg,images/img3516.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3514.jpg,images/img3512.jpg,images/img3513.jpg,2018-02-12 13:57:01.507437
"{'right': False, 'center': False, 'left': True}",images/img3521.jpg,images/img3517.jpg,images/img3522.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img3520.jpg,images/img3518.jpg,images/img3519.jpg,2018-02-12 13:57:02.613443
"{'right': False, 'center': False, 'left': True}",images/img3527.jpg,images/img3523.jpg,images/img3528.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3526.jpg,images/img3524.jpg,images/img3525.jpg,2018-02-12 13:57:03.540709
"{'right': False, 'center': False, 'left': True}",images/img3533.jpg,images/img3529.jpg,images/img3534.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img3532.jpg,images/img3530.jpg,images/img3531.jpg,2018-02-12 13:57:11.385078
